file,resolution,url,date
2023-06-15_PD-00057-2023.txt,PD-00057-2023,https://www.aepd.es/es/documento/pd-00057-2023.pdf,2023-06-15T14:52:06Z
2023-06-15_REPOSICION-PS-00502-2022.txt,REPOSICION-PS-00502-2022,https://www.aepd.es/es/documento/reposicion-ps-00502-2022.pdf,2023-06-15T14:51:38Z
2023-06-15_REPOSICION-PS-00501-2022.txt,REPOSICION-PS-00501-2022,https://www.aepd.es/es/documento/reposicion-ps-00501-2022.pdf,2023-06-15T11:27:13Z
2023-06-15_PS-00055-2023.txt,PS-00055-2023,https://www.aepd.es/es/documento/ps-00055-2023.pdf,2023-06-15T10:09:15Z
2023-06-14_PS-00545-2022.txt,PS-00545-2022,https://www.aepd.es/es/documento/ps-00545-2022.pdf,2023-06-14T12:56:09Z
2023-06-14_PD-00022-2023.txt,PD-00022-2023,https://www.aepd.es/es/documento/pd-00022-2023.pdf,2023-06-14T12:55:52Z
2023-06-14_REPOSICION-PS-00507-2022.txt,REPOSICION-PS-00507-2022,https://www.aepd.es/es/documento/reposicion-ps-00507-2022.pdf,2023-06-14T12:55:32Z
2023-06-14_PS-00018-2023.txt,PS-00018-2023,https://www.aepd.es/es/documento/ps-00018-2023.pdf,2023-06-14T12:31:31Z
2023-06-14_PD-00012-2023.txt,PD-00012-2023,https://www.aepd.es/es/documento/pd-00012-2023.pdf,2023-06-14T12:31:17Z
2023-06-14_REPOSICION-PS-00506-2022.txt,REPOSICION-PS-00506-2022,https://www.aepd.es/es/documento/reposicion-ps-00506-2022.pdf,2023-06-14T12:31:03Z
2023-06-20_AI-00236-2022.txt,AI-00236-2022,https://www.aepd.es/es/documento/ai-00236-2022.pdf,2023-06-20T19:56:53Z
2023-06-20_PD-00016-2023.txt,PD-00016-2023,https://www.aepd.es/es/documento/pd-00016-2023.pdf,2023-06-20T09:21:46Z
2023-06-20_REPOSICION-PS-00445-2022.txt,REPOSICION-PS-00445-2022,https://www.aepd.es/es/documento/reposicion-ps-00445-2022.pdf,2023-06-20T09:21:22Z
2023-06-19_PS-00445-2022.txt,PS-00445-2022,https://www.aepd.es/es/documento/ps-00445-2022.pdf,2023-06-19T10:40:29Z
2023-06-19_PS-00622-2022.txt,PS-00622-2022,https://www.aepd.es/es/documento/ps-00622-2022.pdf,2023-06-19T10:40:16Z
2023-06-19_PD-00055-2023.txt,PD-00055-2023,https://www.aepd.es/es/documento/pd-00055-2023.pdf,2023-06-19T10:40:00Z
2023-06-19_PD-00019-2023.txt,PD-00019-2023,https://www.aepd.es/es/documento/pd-00019-2023.pdf,2023-06-19T10:39:39Z
2023-06-16_PS-00470-2022.txt,PS-00470-2022,https://www.aepd.es/es/documento/ps-00470-2022.pdf,2023-06-16T14:55:46Z
2023-06-16_PS-00572-2022.txt,PS-00572-2022,https://www.aepd.es/es/documento/ps-00572-2022.pdf,2023-06-16T12:39:50Z
2023-06-16_AI-00359-2022.txt,AI-00359-2022,https://www.aepd.es/es/documento/ai-00359-2022.pdf,2023-06-16T11:01:11Z
2023-06-22_PS-00650-2022.txt,PS-00650-2022,https://www.aepd.es/es/documento/ps-00650-2022.pdf,2023-06-22T17:55:07Z
2023-06-22_AI-00328-2022.txt,AI-00328-2022,https://www.aepd.es/es/documento/ai-00328-2022.pdf,2023-06-22T17:54:42Z
2023-06-22_PS-00662-2022.txt,PS-00662-2022,https://www.aepd.es/es/documento/ps-00662-2022.pdf,2023-06-22T09:47:37Z
2023-06-22_PD-00031-2023.txt,PD-00031-2023,https://www.aepd.es/es/documento/pd-00031-2023.pdf,2023-06-22T09:47:07Z
2023-06-21_PS-00153-2023.txt,PS-00153-2023,https://www.aepd.es/es/documento/ps-00153-2023.pdf,2023-06-21T11:34:43Z
2023-06-21_AI-00427-2022.txt,AI-00427-2022,https://www.aepd.es/es/documento/ai-00427-2022.pdf,2023-06-21T09:15:49Z
2023-06-21_AI-00353-2022.txt,AI-00353-2022,https://www.aepd.es/es/documento/ai-00353-2022.pdf,2023-06-21T09:15:22Z
2023-06-27_PD-00068-2023.txt,PD-00068-2023,https://www.aepd.es/es/documento/pd-00068-2023.pdf,2023-06-27T14:18:38Z
2023-06-27_PS-00109-2022.txt,PS-00109-2022,https://www.aepd.es/es/documento/ps-00109-2022.pdf,2023-06-27T10:57:11Z
2023-06-27_PS-00035-2023.txt,PS-00035-2023,https://www.aepd.es/es/documento/ps-00035-2023.pdf,2023-06-27T09:44:31Z
2023-06-23_PS-00535-2022.txt,PS-00535-2022,https://www.aepd.es/es/documento/ps-00535-2022.pdf,2023-06-23T13:31:07Z
2023-06-23_PS-00623-2022.txt,PS-00623-2022,https://www.aepd.es/es/documento/ps-00623-2022.pdf,2023-06-23T13:30:31Z
2023-06-23_PS-00676-2022.txt,PS-00676-2022,https://www.aepd.es/es/documento/ps-00676-2022.pdf,2023-06-23T10:41:30Z
2023-06-23_PS-00228-2022.txt,PS-00228-2022,https://www.aepd.es/es/documento/ps-00228-2022.pdf,2023-06-23T10:41:14Z
2023-06-29_PS-00006-2023.txt,PS-00006-2023,https://www.aepd.es/es/documento/ps-00006-2023.pdf,2023-06-29T10:07:48Z
2023-06-29_AI-00376-2022.txt,AI-00376-2022,https://www.aepd.es/es/documento/ai-00376-2022.pdf,2023-06-29T09:39:10Z
2023-06-28_PD-00014-2023.txt,PD-00014-2023,https://www.aepd.es/es/documento/pd-00014-2023.pdf,2023-06-28T09:21:39Z
2023-07-04_AI-00412-2022.txt,AI-00412-2022,https://www.aepd.es/es/documento/ai-00412-2022.pdf,2023-07-04T19:57:34Z
2023-07-04_PS-00388-2022.txt,PS-00388-2022,https://www.aepd.es/es/documento/ps-00388-2022.pdf,2023-07-04T10:30:28Z
2023-07-04_PS-00536-2022.txt,PS-00536-2022,https://www.aepd.es/es/documento/ps-00536-2022.pdf,2023-07-04T09:29:47Z
2023-07-03_PS-00472-2022.txt,PS-00472-2022,https://www.aepd.es/es/documento/ps-00472-2022.pdf,2023-07-03T10:38:17Z
2023-07-03_PD-00035-2023.txt,PD-00035-2023,https://www.aepd.es/es/documento/pd-00035-2023.pdf,2023-07-03T10:37:57Z
2023-07-03_AI-00351-2022.txt,AI-00351-2022,https://www.aepd.es/es/documento/ai-00351-2022.pdf,2023-07-03T10:08:27Z
2023-07-03_AI-00420-2022.txt,AI-00420-2022,https://www.aepd.es/es/documento/ai-00420-2022.pdf,2023-07-03T09:54:28Z
2023-06-30_PS-00664-2022.txt,PS-00664-2022,https://www.aepd.es/es/documento/ps-00664-2022.pdf,2023-06-30T12:52:34Z
2023-06-30_AI-00243-2022.txt,AI-00243-2022,https://www.aepd.es/es/documento/ai-00243-2022.pdf,2023-06-30T11:03:34Z
2023-07-05_PS-00065-2023.txt,PS-00065-2023,https://www.aepd.es/es/documento/ps-00065-2023.pdf,2023-07-05T12:29:55Z
2023-07-05_PS-00363-2022.txt,PS-00363-2022,https://www.aepd.es/es/documento/ps-00363-2022.pdf,2023-07-05T12:06:35Z
2023-07-05_PS-00525-2022.txt,PS-00525-2022,https://www.aepd.es/es/documento/ps-00525-2022.pdf,2023-07-05T09:30:16Z
2023-07-05_PD-00036-2023.txt,PD-00036-2023,https://www.aepd.es/es/documento/pd-00036-2023.pdf,2023-07-05T09:29:58Z
2023-07-07_PS-00592-2022.txt,PS-00592-2022,https://www.aepd.es/es/documento/ps-00592-2022.pdf,2023-07-07T10:44:09Z
2023-07-07_PD-00065-2023.txt,PD-00065-2023,https://www.aepd.es/es/documento/pd-00065-2023.pdf,2023-07-07T10:43:53Z
2023-07-07_PD-00072-2023.txt,PD-00072-2023,https://www.aepd.es/es/documento/pd-00072-2023.pdf,2023-07-07T10:43:13Z
2023-07-07_PS-00073-2023.txt,PS-00073-2023,https://www.aepd.es/es/documento/ps-00073-2023.pdf,2023-07-07T09:39:13Z
2023-07-07_AI-00141-2023.txt,AI-00141-2023,https://www.aepd.es/es/documento/ai-00141-2023.pdf,2023-07-07T09:38:41Z
2023-07-11_REPOSICION-AI-00323-2022.txt,REPOSICION-AI-00323-2022,https://www.aepd.es/es/documento/reposicion-ai-00323-2022.pdf,2023-07-11T09:45:15Z
2023-07-11_PD-00041-2023.txt,PD-00041-2023,https://www.aepd.es/es/documento/pd-00041-2023.pdf,2023-07-11T08:50:34Z
2023-07-10_AI-00323-2022.txt,AI-00323-2022,https://www.aepd.es/es/documento/ai-00323-2022.pdf,2023-07-10T11:03:37Z
2023-07-10_PD-00053-2023.txt,PD-00053-2023,https://www.aepd.es/es/documento/pd-00053-2023.pdf,2023-07-10T11:03:21Z
2023-07-10_REPOSICION-PD-00072-2023.txt,REPOSICION-PD-00072-2023,https://www.aepd.es/es/documento/reposicion-pd-00072-2023.pdf,2023-07-10T11:03:07Z
2023-07-10_PS-00690-2022.txt,PS-00690-2022,https://www.aepd.es/es/documento/ps-00690-2022.pdf,2023-07-10T09:06:33Z
2023-07-10_PD-00054-2023.txt,PD-00054-2023,https://www.aepd.es/es/documento/pd-00054-2023.pdf,2023-07-10T09:06:17Z
2023-07-10_REPOSICION-PD-00065-2023.txt,REPOSICION-PD-00065-2023,https://www.aepd.es/es/documento/reposicion-pd-00065-2023.pdf,2023-07-10T09:06:04Z
2023-07-07_PS-00207-2022.txt,PS-00207-2022,https://www.aepd.es/es/documento/ps-00207-2022.pdf,2023-07-07T12:53:42Z
2023-07-07_AI-00424-2022.txt,AI-00424-2022,https://www.aepd.es/es/documento/ai-00424-2022.pdf,2023-07-07T12:53:14Z
2023-07-13_AI-00296-2022.txt,AI-00296-2022,https://www.aepd.es/es/documento/ai-00296-2022.pdf,2023-07-13T10:06:51Z
2023-07-12_PS-00135-2023.txt,PS-00135-2023,https://www.aepd.es/es/documento/ps-00135-2023.pdf,2023-07-12T12:24:47Z
2023-07-12_PS-00077-2023.txt,PS-00077-2023,https://www.aepd.es/es/documento/ps-00077-2023.pdf,2023-07-12T12:24:31Z
2023-07-12_AI-00350-2022.txt,AI-00350-2022,https://www.aepd.es/es/documento/ai-00350-2022.pdf,2023-07-12T12:24:06Z
2023-07-12_PS-00559-2022.txt,PS-00559-2022,https://www.aepd.es/es/documento/ps-00559-2022.pdf,2023-07-12T10:29:55Z
2023-07-12_AI-00232-2022.txt,AI-00232-2022,https://www.aepd.es/es/documento/ai-00232-2022.pdf,2023-07-12T10:29:41Z
2023-07-14_PS-00091-2023.txt,PS-00091-2023,https://www.aepd.es/es/documento/ps-00091-2023.pdf,2023-07-14T13:47:49Z
2023-07-14_PD-00091-2023.txt,PD-00091-2023,https://www.aepd.es/es/documento/pd-00091-2023.pdf,2023-07-14T13:47:35Z
2023-07-14_AI-00423-2022.txt,AI-00423-2022,https://www.aepd.es/es/documento/ai-00423-2022.pdf,2023-07-14T10:44:08Z
2023-07-14_AI-00166-2022.txt,AI-00166-2022,https://www.aepd.es/es/documento/ai-00166-2022.pdf,2023-07-14T10:43:53Z
2023-07-18_PS-00636-2022.txt,PS-00636-2022,https://www.aepd.es/es/documento/ps-00636-2022.pdf,2023-07-18T10:19:03Z
2023-07-18_PD-00034-2023.txt,PD-00034-2023,https://www.aepd.es/es/documento/pd-00034-2023.pdf,2023-07-18T10:18:32Z
2023-07-18_REPOSICION-PS-00008-2023.txt,REPOSICION-PS-00008-2023,https://www.aepd.es/es/documento/reposicion-ps-00008-2023.pdf,2023-07-18T10:18:19Z
2023-07-18_PS-00034-2023.txt,PS-00034-2023,https://www.aepd.es/es/documento/ps-00034-2023.pdf,2023-07-18T09:59:45Z
2023-07-18_PS-00012-2022.txt,PS-00012-2022,https://www.aepd.es/es/documento/ps-00012-2022.pdf,2023-07-18T09:59:06Z
2023-07-17_PS-00263-2022.txt,PS-00263-2022,https://www.aepd.es/es/documento/ps-00263-2022.pdf,2023-07-17T13:11:39Z
2023-07-17_AI-00413-2022.txt,AI-00413-2022,https://www.aepd.es/es/documento/ai-00413-2022.pdf,2023-07-17T13:11:24Z
2023-07-17_REPOSICION-AI-00166-2022.txt,REPOSICION-AI-00166-2022,https://www.aepd.es/es/documento/reposicion-ai-00166-2022.pdf,2023-07-17T13:11:11Z
2023-07-17_PS-00041-2023.txt,PS-00041-2023,https://www.aepd.es/es/documento/ps-00041-2023.pdf,2023-07-17T10:44:28Z
2023-07-17_PS-00008-2023.txt,PS-00008-2023,https://www.aepd.es/es/documento/ps-00008-2023.pdf,2023-07-17T10:44:15Z
2023-07-20_PS-00110-2023.txt,PS-00110-2023,https://www.aepd.es/es/documento/ps-00110-2023.pdf,2023-07-20T09:26:01Z
2023-07-20_PS-00610-2022.txt,PS-00610-2022,https://www.aepd.es/es/documento/ps-00610-2022.pdf,2023-07-20T09:25:37Z
2023-07-20_PS-00643-2022.txt,PS-00643-2022,https://www.aepd.es/es/documento/ps-00643-2022.pdf,2023-07-20T09:25:14Z
2023-07-20_PD-00043-2023.txt,PD-00043-2023,https://www.aepd.es/es/documento/pd-00043-2023.pdf,2023-07-20T09:24:23Z
2023-07-19_PS-00046-2023.txt,PS-00046-2023,https://www.aepd.es/es/documento/ps-00046-2023.pdf,2023-07-19T13:25:18Z
2023-07-19_PS-00477-2022.txt,PS-00477-2022,https://www.aepd.es/es/documento/ps-00477-2022.pdf,2023-07-19T13:25:02Z
2023-07-19_PS-00345-2022.txt,PS-00345-2022,https://www.aepd.es/es/documento/ps-00345-2022.pdf,2023-07-19T13:24:45Z
2023-07-19_REPOSICION-PS-00636-2022.txt,REPOSICION-PS-00636-2022,https://www.aepd.es/es/documento/reposicion-ps-00636-2022.pdf,2023-07-19T13:24:08Z
2023-07-25_AI-00363-2022.txt,AI-00363-2022,https://www.aepd.es/es/documento/ai-00363-2022.pdf,2023-07-25T10:41:10Z
2023-07-25_PD-00079-2023.txt,PD-00079-2023,https://www.aepd.es/es/documento/pd-00079-2023.pdf,2023-07-25T10:40:54Z
2023-07-25_PS-00609-2022.txt,PS-00609-2022,https://www.aepd.es/es/documento/ps-00609-2022.pdf,2023-07-25T09:34:39Z
2023-07-25_REPOSICION-PS-00493-2022.txt,REPOSICION-PS-00493-2022,https://www.aepd.es/es/documento/reposicion-ps-00493-2022.pdf,2023-07-25T09:34:26Z
2023-07-24_AI-00361-2022.txt,AI-00361-2022,https://www.aepd.es/es/documento/ai-00361-2022.pdf,2023-07-24T13:08:14Z
2023-07-24_AI-00365-2022.txt,AI-00365-2022,https://www.aepd.es/es/documento/ai-00365-2022.pdf,2023-07-24T13:07:57Z
2023-07-24_PD-00083-2023.txt,PD-00083-2023,https://www.aepd.es/es/documento/pd-00083-2023.pdf,2023-07-24T13:07:43Z
2023-07-24_PS-00493-2022.txt,PS-00493-2022,https://www.aepd.es/es/documento/ps-00493-2022.pdf,2023-07-24T10:41:03Z
2023-07-24_AI-00254-2022.txt,AI-00254-2022,https://www.aepd.es/es/documento/ai-00254-2022.pdf,2023-07-24T10:40:25Z
2023-07-21_REPOSICION-PS-00610-2022.txt,REPOSICION-PS-00610-2022,https://www.aepd.es/es/documento/reposicion-ps-00610-2022.pdf,2023-07-21T09:38:04Z
2023-07-27_PS-00176-2022.txt,PS-00176-2022,https://www.aepd.es/es/documento/ps-00176-2022.pdf,2023-07-27T08:09:39Z
2023-07-26_PS-00200-2023.txt,PS-00200-2023,https://www.aepd.es/es/documento/ps-00200-2023.pdf,2023-07-26T14:35:39Z
2023-07-26_AI-00084-2023.txt,AI-00084-2023,https://www.aepd.es/es/documento/ai-00084-2023.pdf,2023-07-26T10:37:49Z
2023-07-26_AI-00384-2022.txt,AI-00384-2022,https://www.aepd.es/es/documento/ai-00384-2022.pdf,2023-07-26T10:37:35Z
2023-07-26_PD-00081-2023.txt,PD-00081-2023,https://www.aepd.es/es/documento/pd-00081-2023.pdf,2023-07-26T10:36:18Z
2023-07-26_AI-00014-2023.txt,AI-00014-2023,https://www.aepd.es/es/documento/ai-00014-2023.pdf,2023-07-26T09:45:30Z
2023-07-31_AI-00364-2022.txt,AI-00364-2022,https://www.aepd.es/es/documento/ai-00364-2022.pdf,2023-07-31T09:37:02Z
2023-07-28_PS-00694-2022.txt,PS-00694-2022,https://www.aepd.es/es/documento/ps-00694-2022.pdf,2023-07-28T11:15:01Z
2023-07-28_PS-00457-2021.txt,PS-00457-2021,https://www.aepd.es/es/documento/ps-00457-2021.pdf,2023-07-28T11:14:44Z
2023-07-28_PS-00331-2022.txt,PS-00331-2022,https://www.aepd.es/es/documento/ps-00331-2022.pdf,2023-07-28T11:13:49Z
2023-07-28_AI-00284-2022.txt,AI-00284-2022,https://www.aepd.es/es/documento/ai-00284-2022.pdf,2023-07-28T11:13:31Z
2023-07-28_PD-00038-2023.txt,PD-00038-2023,https://www.aepd.es/es/documento/pd-00038-2023.pdf,2023-07-28T11:13:16Z
2023-07-28_PD-00097-2023.txt,PD-00097-2023,https://www.aepd.es/es/documento/pd-00097-2023.pdf,2023-07-28T11:12:45Z
2023-07-28_PS-00010-2023.txt,PS-00010-2023,https://www.aepd.es/es/documento/ps-00010-2023.pdf,2023-07-28T10:38:30Z
2023-07-28_PS-00184-2023.txt,PS-00184-2023,https://www.aepd.es/es/documento/ps-00184-2023.pdf,2023-07-28T10:37:53Z
2023-08-01_PS-00204-2023.txt,PS-00204-2023,https://www.aepd.es/es/documento/ps-00204-2023.pdf,2023-08-01T10:59:16Z
2023-08-01_PS-00152-2023.txt,PS-00152-2023,https://www.aepd.es/es/documento/ps-00152-2023.pdf,2023-08-01T10:59:01Z
2023-08-01_PS-00071-2023.txt,PS-00071-2023,https://www.aepd.es/es/documento/ps-00071-2023.pdf,2023-08-01T10:18:25Z
2023-08-01_PS-00167-2023.txt,PS-00167-2023,https://www.aepd.es/es/documento/ps-00167-2023.pdf,2023-08-01T08:58:50Z
2023-07-31_PS-00407-2022.txt,PS-00407-2022,https://www.aepd.es/es/documento/ps-00407-2022.pdf,2023-07-31T11:56:29Z
2023-07-31_PS-00613-2022.txt,PS-00613-2022,https://www.aepd.es/es/documento/ps-00613-2022.pdf,2023-07-31T11:56:14Z
2023-07-31_PS-00005-2023.txt,PS-00005-2023,https://www.aepd.es/es/documento/ps-00005-2023.pdf,2023-07-31T11:55:39Z
2023-07-31_REPOSICION-PS-00457-2021.txt,REPOSICION-PS-00457-2021,https://www.aepd.es/es/documento/reposicion-ps-00457-2021.pdf,2023-07-31T11:55:28Z
2023-07-31_PS-00022-2023.txt,PS-00022-2023,https://www.aepd.es/es/documento/ps-00022-2023.pdf,2023-07-31T09:37:57Z
2023-07-31_PS-00627-2022.txt,PS-00627-2022,https://www.aepd.es/es/documento/ps-00627-2022.pdf,2023-07-31T09:37:21Z
2023-08-02_AI-00074-2023.txt,AI-00074-2023,https://www.aepd.es/es/documento/ai-00074-2023.pdf,2023-08-02T12:19:34Z
2023-08-02_AI-00160-2023.txt,AI-00160-2023,https://www.aepd.es/es/documento/ai-00160-2023.pdf,2023-08-02T12:19:19Z
2023-08-02_REPOSICION-PS-00204-2023.txt,REPOSICION-PS-00204-2023,https://www.aepd.es/es/documento/reposicion-ps-00204-2023.pdf,2023-08-02T12:19:07Z
2023-08-02_PD-00087-2023.txt,PD-00087-2023,https://www.aepd.es/es/documento/pd-00087-2023.pdf,2023-08-02T10:48:53Z
2023-08-02_AI-00400-2022.txt,AI-00400-2022,https://www.aepd.es/es/documento/ai-00400-2022.pdf,2023-08-02T10:04:26Z
2023-08-04_AI-00433-2022.txt,AI-00433-2022,https://www.aepd.es/es/documento/ai-00433-2022.pdf,2023-08-04T11:28:39Z
2023-08-04_AI-00362-2022.txt,AI-00362-2022,https://www.aepd.es/es/documento/ai-00362-2022.pdf,2023-08-04T09:38:57Z
2023-08-08_PS-00212-2023.txt,PS-00212-2023,https://www.aepd.es/es/documento/ps-00212-2023.pdf,2023-08-08T09:59:03Z
2023-08-08_REPOSICION-PD-00049-2023.txt,REPOSICION-PD-00049-2023,https://www.aepd.es/es/documento/reposicion-pd-00049-2023.pdf,2023-08-08T09:58:32Z
2023-08-07_PS-00569-2022.txt,PS-00569-2022,https://www.aepd.es/es/documento/ps-00569-2022.pdf,2023-08-07T11:51:37Z
2023-08-07_PD-00049-2023.txt,PD-00049-2023,https://www.aepd.es/es/documento/pd-00049-2023.pdf,2023-08-07T11:51:07Z
2023-08-07_PD-00048-2023.txt,PD-00048-2023,https://www.aepd.es/es/documento/pd-00048-2023.pdf,2023-08-07T11:50:52Z
2023-08-07_AI-00191-2023.txt,AI-00191-2023,https://www.aepd.es/es/documento/ai-00191-2023.pdf,2023-08-07T10:55:43Z
2023-08-07_AI-00368-2022.txt,AI-00368-2022,https://www.aepd.es/es/documento/ai-00368-2022.pdf,2023-08-07T10:55:10Z
2023-08-07_PD-00010-2023.txt,PD-00010-2023,https://www.aepd.es/es/documento/pd-00010-2023.pdf,2023-08-07T10:54:56Z
2023-08-04_PS-00556-2022.txt,PS-00556-2022,https://www.aepd.es/es/documento/ps-00556-2022.pdf,2023-08-04T14:08:58Z
2023-08-04_PS-00078-2023.txt,PS-00078-2023,https://www.aepd.es/es/documento/ps-00078-2023.pdf,2023-08-04T14:08:43Z
2023-08-09_AI-00421-2022.txt,AI-00421-2022,https://www.aepd.es/es/documento/ai-00421-2022.pdf,2023-08-09T17:20:58Z
2023-08-09_AI-00142-2023.txt,AI-00142-2023,https://www.aepd.es/es/documento/ai-00142-2023.pdf,2023-08-09T17:20:31Z
2023-08-09_PS-00062-2023.txt,PS-00062-2023,https://www.aepd.es/es/documento/ps-00062-2023.pdf,2023-08-09T12:54:15Z
2023-08-09_AI-00422-2022.txt,AI-00422-2022,https://www.aepd.es/es/documento/ai-00422-2022.pdf,2023-08-09T12:54:04Z
2023-08-09_PD-00040-2023.txt,PD-00040-2023,https://www.aepd.es/es/documento/pd-00040-2023.pdf,2023-08-09T12:53:51Z
2023-08-08_PS-00115-2023.txt,PS-00115-2023,https://www.aepd.es/es/documento/ps-00115-2023.pdf,2023-08-08T10:35:18Z
2023-08-08_PS-00036-2023.txt,PS-00036-2023,https://www.aepd.es/es/documento/ps-00036-2023.pdf,2023-08-08T10:35:03Z
2023-08-08_AI-00295-2022.txt,AI-00295-2022,https://www.aepd.es/es/documento/ai-00295-2022.pdf,2023-08-08T10:34:50Z
2023-08-08_PS-00526-2022.txt,PS-00526-2022,https://www.aepd.es/es/documento/ps-00526-2022.pdf,2023-08-08T09:59:29Z
2023-08-08_PS-00544-2022.txt,PS-00544-2022,https://www.aepd.es/es/documento/ps-00544-2022.pdf,2023-08-08T09:59:16Z
2023-08-14_PS-00274-2022.txt,PS-00274-2022,https://www.aepd.es/es/documento/ps-00274-2022.pdf,2023-08-14T13:42:27Z
2023-08-14_REPOSICION-PS-00061-2023.txt,REPOSICION-PS-00061-2023,https://www.aepd.es/es/documento/reposicion-ps-00061-2023.pdf,2023-08-14T13:42:01Z
2023-08-14_AI-00436-2022.txt,AI-00436-2022,https://www.aepd.es/es/documento/ai-00436-2022.pdf,2023-08-14T09:40:07Z
2023-08-11_PS-00113-2023.txt,PS-00113-2023,https://www.aepd.es/es/documento/ps-00113-2023.pdf,2023-08-11T13:14:23Z
2023-08-11_PS-00087-2023.txt,PS-00087-2023,https://www.aepd.es/es/documento/ps-00087-2023.pdf,2023-08-11T13:13:10Z
2023-08-11_PS-00061-2023.txt,PS-00061-2023,https://www.aepd.es/es/documento/ps-00061-2023.pdf,2023-08-11T13:12:56Z
2023-08-11_AI-00342-2022.txt,AI-00342-2022,https://www.aepd.es/es/documento/ai-00342-2022.pdf,2023-08-11T13:12:43Z
2023-08-11_PS-00180-2023.txt,PS-00180-2023,https://www.aepd.es/es/documento/ps-00180-2023.pdf,2023-08-11T13:06:28Z
2023-08-11_PS-00702-2022.txt,PS-00702-2022,https://www.aepd.es/es/documento/ps-00702-2022.pdf,2023-08-11T13:06:00Z
2023-08-16_PS-00237-2023.txt,PS-00237-2023,https://www.aepd.es/es/documento/ps-00237-2023.pdf,2023-08-16T10:48:57Z
2023-08-16_PS-00004-2023.txt,PS-00004-2023,https://www.aepd.es/es/documento/ps-00004-2023.pdf,2023-08-16T10:48:43Z
2023-08-16_PS-00457-2022.txt,PS-00457-2022,https://www.aepd.es/es/documento/ps-00457-2022.pdf,2023-08-16T10:48:30Z
2023-08-16_PS-00554-2022.txt,PS-00554-2022,https://www.aepd.es/es/documento/ps-00554-2022.pdf,2023-08-16T10:48:16Z
2023-08-16_PS-00450-2022.txt,PS-00450-2022,https://www.aepd.es/es/documento/ps-00450-2022.pdf,2023-08-16T10:25:58Z
2023-08-16_PS-00239-2023.txt,PS-00239-2023,https://www.aepd.es/es/documento/ps-00239-2023.pdf,2023-08-16T10:25:27Z
2023-08-16_AI-00311-2022.txt,AI-00311-2022,https://www.aepd.es/es/documento/ai-00311-2022.pdf,2023-08-16T10:24:29Z
2023-08-18_PD-00077-2023.txt,PD-00077-2023,https://www.aepd.es/es/documento/pd-00077-2023.pdf,2023-08-18T11:01:16Z
2023-08-18_PD-00046-2023.txt,PD-00046-2023,https://www.aepd.es/es/documento/pd-00046-2023.pdf,2023-08-18T11:00:56Z
2023-08-18_PS-00489-2022.txt,PS-00489-2022,https://www.aepd.es/es/documento/ps-00489-2022.pdf,2023-08-18T10:38:50Z
2023-08-18_PS-00139-2023.txt,PS-00139-2023,https://www.aepd.es/es/documento/ps-00139-2023.pdf,2023-08-18T10:38:33Z
2023-08-18_PD-00058-2023.txt,PD-00058-2023,https://www.aepd.es/es/documento/pd-00058-2023.pdf,2023-08-18T10:38:16Z
2023-08-18_PD-00076-2023.txt,PD-00076-2023,https://www.aepd.es/es/documento/pd-00076-2023.pdf,2023-08-18T10:37:30Z
2023-08-22_AI-00326-2022.txt,AI-00326-2022,https://www.aepd.es/es/documento/ai-00326-2022.pdf,2023-08-22T15:28:31Z
2023-08-22_PS-00291-2022.txt,PS-00291-2022,https://www.aepd.es/es/documento/ps-00291-2022.pdf,2023-08-22T09:15:42Z
2023-08-21_PS-00312-2023.txt,PS-00312-2023,https://www.aepd.es/es/documento/ps-00312-2023.pdf,2023-08-21T10:33:15Z
2023-08-21_PS-00086-2023.txt,PS-00086-2023,https://www.aepd.es/es/documento/ps-00086-2023.pdf,2023-08-21T10:33:02Z
2023-08-21_AI-00315-2022.txt,AI-00315-2022,https://www.aepd.es/es/documento/ai-00315-2022.pdf,2023-08-21T10:32:47Z
2023-08-21_PS-00243-2023.txt,PS-00243-2023,https://www.aepd.es/es/documento/ps-00243-2023.pdf,2023-08-21T10:29:13Z
2023-08-21_PS-00137-2023.txt,PS-00137-2023,https://www.aepd.es/es/documento/ps-00137-2023.pdf,2023-08-21T10:29:01Z
2023-08-21_PS-00394-2022.txt,PS-00394-2022,https://www.aepd.es/es/documento/ps-00394-2022.pdf,2023-08-21T10:28:48Z
2023-08-21_PD-00085-2023.txt,PD-00085-2023,https://www.aepd.es/es/documento/pd-00085-2023.pdf,2023-08-21T10:28:27Z
2023-08-18_PS-00228-2023.txt,PS-00228-2023,https://www.aepd.es/es/documento/ps-00228-2023.pdf,2023-08-18T11:01:57Z
2023-08-18_PS-00126-2023.txt,PS-00126-2023,https://www.aepd.es/es/documento/ps-00126-2023.pdf,2023-08-18T11:01:36Z
2023-08-24_PS-00687-2022.txt,PS-00687-2022,https://www.aepd.es/es/documento/ps-00687-2022.pdf,2023-08-24T14:00:29Z
2023-08-24_PS-00683-2022.txt,PS-00683-2022,https://www.aepd.es/es/documento/ps-00683-2022.pdf,2023-08-24T13:59:59Z
2023-08-24_PS-00089-2023.txt,PS-00089-2023,https://www.aepd.es/es/documento/ps-00089-2023.pdf,2023-08-24T10:49:24Z
2023-08-24_AI-00255-2022.txt,AI-00255-2022,https://www.aepd.es/es/documento/ai-00255-2022.pdf,2023-08-24T10:49:10Z
